user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_02976,treatment,0,92.65,267.3,mobile,India,36
user_00981,control,0,127.25,321.3,tablet,US,32
user_03965,treatment,1,84.72,233.0,tablet,US,22
user_00191,control,1,113.03,224.0,tablet,US,24
user_01140,control,0,106.61,323.2,mobile,UK,42
user_00993,control,0,92.75,319.7,desktop,UK,49
user_00700,control,0,126.47,193.4,tablet,India,21
user_03636,treatment,0,115.06,206.6,desktop,UK,32
user_00607,control,0,98.64,298.7,mobile,India,69
user_00181,control,0,155.68,291.5,tablet,India,36
user_00302,control,0,104.62,166.3,mobile,US,56
user_02545,treatment,0,54.59,278.6,mobile,UK,50
user_03684,treatment,0,77.94,212.8,desktop,India,67
user_03699,treatment,0,48.52,218.3,desktop,India,44
user_01061,control,0,103.96,379.9,desktop,UK,60
user_03760,treatment,0,80.99,234.9,tablet,US,52
user_03835,treatment,0,129.88,275.0,desktop,India,47
user_02566,treatment,0,116.13,255.2,desktop,US,28
user_03985,treatment,0,83.01,242.3,desktop,India,33
user_01070,control,0,125.8,337.0,tablet,India,23
user_02525,treatment,0,49.44,231.0,desktop,UK,62
user_02206,treatment,0,70.68,188.2,tablet,UK,25
user_01244,control,0,107.3,317.2,tablet,India,66
user_03244,treatment,0,84.4,250.4,tablet,India,54
user_00017,control,0,124.58,281.5,tablet,US,57
user_03121,treatment,0,79.31,275.5,tablet,India,30
user_03972,treatment,0,90.45,240.3,mobile,US,45
user_00547,control,0,99.89,253.3,desktop,US,24
user_00659,control,0,97.92,318.0,mobile,UK,63
user_03599,treatment,0,90.38,194.1,mobile,UK,62
user_03068,treatment,0,98.48,244.6,desktop,UK,37
user_03642,treatment,0,91.07,311.4,desktop,India,63
user_01505,control,0,120.09,333.3,desktop,UK,24
user_00960,control,0,74.65,310.6,desktop,US,26
user_02927,treatment,0,84.68,182.0,desktop,US,35
user_02332,treatment,0,74.87,263.5,mobile,US,22
user_00798,control,0,71.8,254.0,tablet,US,26
user_03349,treatment,0,34.17,243.5,mobile,US,66
user_00226,control,1,85.86,396.0,tablet,US,55
user_02075,treatment,0,62.92,264.1,tablet,US,43
user_03355,treatment,0,89.39,213.0,mobile,US,59
user_01800,control,0,134.97,308.1,mobile,UK,47
user_02486,treatment,0,88.07,266.8,tablet,US,51
user_03948,treatment,0,115.96,259.1,mobile,UK,63
user_03437,treatment,0,71.48,259.8,mobile,UK,58
user_02278,treatment,0,91.27,221.4,desktop,US,61
user_02086,treatment,1,46.9,212.9,tablet,US,51
user_01694,control,0,115.73,358.3,tablet,India,40
user_02798,treatment,0,53.94,223.3,desktop,UK,69
user_01046,control,0,97.02,350.2,tablet,UK,56
user_03447,treatment,0,64.56,207.8,desktop,UK,30
user_00470,control,1,127.34,322.2,tablet,US,40
user_00955,control,0,66.77,324.1,desktop,US,55
user_03968,treatment,0,108.76,267.8,tablet,US,28
user_02736,treatment,0,125.96,221.3,desktop,UK,49
user_03842,treatment,0,76.77,294.6,tablet,UK,49
user_00640,control,0,145.39,349.1,tablet,US,47
user_03702,treatment,0,78.93,236.7,mobile,India,40
user_01219,control,0,86.01,301.7,tablet,US,19
user_01159,control,0,92.57,300.8,tablet,India,39
user_01416,control,0,155.45,310.8,desktop,US,59
user_03611,treatment,0,65.86,256.0,mobile,US,26
user_01528,control,1,126.76,325.6,tablet,UK,44
user_03893,treatment,0,108.23,265.1,tablet,US,59
user_01301,control,0,103.69,333.5,mobile,US,36
user_03882,treatment,0,83.28,222.3,mobile,US,26
user_02849,treatment,0,106.33,283.1,desktop,India,52
user_01604,control,0,122.47,224.1,mobile,India,20
user_00161,control,0,74.24,267.2,mobile,India,24
user_01705,control,0,98.18,226.7,desktop,US,32
user_00957,control,0,95.3,343.1,desktop,US,21
user_03235,treatment,0,67.89,273.1,tablet,US,65
user_02870,treatment,0,118.62,296.6,desktop,India,51
user_03881,treatment,0,75.94,291.5,desktop,UK,40
user_00878,control,0,118.6,221.4,tablet,UK,22
user_01920,control,0,116.48,326.8,tablet,UK,47
user_02962,treatment,0,129.19,270.6,desktop,India,32
user_01885,control,0,107.9,348.2,desktop,UK,59
user_02201,treatment,1,91.39,243.4,desktop,India,39
user_00099,control,0,162.29,249.2,mobile,US,60
user_03770,treatment,0,134.08,235.3,mobile,US,32
user_02558,treatment,0,102.3,283.1,mobile,India,63
user_03184,treatment,0,83.72,242.9,desktop,India,21
user_03299,treatment,0,126.6,245.6,mobile,UK,59
user_00254,control,1,114.68,282.6,tablet,UK,55
user_00104,control,1,76.09,205.4,desktop,US,44
user_01446,control,0,118.6,258.8,tablet,US,34
user_01444,control,0,110.52,273.4,tablet,US,34
user_01649,control,0,101.51,303.5,tablet,US,20
user_00587,control,1,92.61,317.0,mobile,US,23
user_00628,control,0,124.97,222.3,mobile,UK,66
user_01697,control,0,109.01,349.1,desktop,US,51
user_03192,treatment,0,60.94,279.1,tablet,US,68
user_02102,treatment,0,120.7,236.8,desktop,US,51
user_02200,treatment,0,100.23,222.8,tablet,UK,35
user_00404,control,0,122.55,293.1,desktop,UK,19
user_01155,control,0,137.68,343.7,desktop,US,31
user_02256,treatment,0,94.3,182.4,desktop,UK,42
user_02864,treatment,0,63.98,231.6,mobile,US,37
user_01683,control,0,134.06,316.2,tablet,US,35
user_03171,treatment,0,82.0,275.4,desktop,US,68
user_03742,treatment,0,90.04,276.4,tablet,US,44
user_02057,treatment,0,47.93,239.5,mobile,US,35
user_03063,treatment,0,94.75,268.0,tablet,UK,32
user_03792,treatment,0,63.73,268.3,tablet,UK,33
user_03109,treatment,0,82.33,178.6,mobile,UK,31
user_00453,control,0,96.33,313.9,desktop,India,39
user_02302,treatment,0,118.08,259.1,tablet,UK,65
user_01328,control,0,149.51,264.6,desktop,US,43
user_02945,treatment,0,37.04,277.4,desktop,India,48
user_02050,treatment,0,92.22,245.8,mobile,UK,30
user_00881,control,0,127.67,313.0,desktop,UK,37
user_03644,treatment,0,80.25,225.6,desktop,US,27
user_03887,treatment,0,103.54,238.7,mobile,UK,48
user_00624,control,0,132.95,285.7,tablet,India,29
user_02394,treatment,0,84.58,200.3,desktop,India,31
user_03691,treatment,0,71.87,218.2,desktop,India,21
user_01788,control,0,78.54,306.6,mobile,US,50
user_00263,control,0,121.03,308.5,mobile,UK,69
user_01635,control,0,91.17,274.3,desktop,India,62
user_03370,treatment,0,68.57,206.0,desktop,India,35
user_01439,control,0,83.83,310.2,mobile,India,51
user_02199,treatment,0,97.68,233.5,mobile,India,67
user_01970,control,0,114.14,327.1,mobile,India,52
user_02521,treatment,0,52.15,280.7,tablet,US,46
user_01803,control,0,85.38,363.2,desktop,India,36
user_00641,control,0,77.01,297.9,tablet,UK,43
user_03983,treatment,1,75.27,221.3,desktop,UK,52
user_02386,treatment,0,115.39,307.0,mobile,US,35
user_02599,treatment,0,95.13,195.0,tablet,UK,57
user_03886,treatment,0,101.83,223.6,tablet,UK,25
user_01960,control,0,137.87,259.4,desktop,US,36
user_02977,treatment,0,84.88,259.4,desktop,UK,69
user_00489,control,0,124.63,336.7,mobile,US,25
user_01844,control,1,107.48,246.0,desktop,US,57
user_01735,control,0,120.02,297.4,mobile,UK,25
user_02912,treatment,0,104.01,272.5,tablet,US,42
user_03220,treatment,0,107.95,274.6,tablet,India,42
user_00147,control,0,123.01,352.1,mobile,UK,19
user_01535,control,0,131.58,301.5,desktop,India,49
user_01987,control,0,88.83,263.3,desktop,US,20
user_01370,control,1,123.97,333.4,desktop,US,39
user_02451,treatment,0,40.12,210.3,tablet,UK,20
user_03913,treatment,0,90.62,218.5,mobile,US,57
user_03003,treatment,0,99.52,253.5,tablet,US,57
user_02812,treatment,0,70.75,185.6,desktop,India,52
user_00660,control,1,129.1,316.9,desktop,India,34
user_01795,control,0,112.23,269.2,tablet,US,33
user_03421,treatment,0,136.69,247.7,mobile,US,20
user_02512,treatment,1,24.35,167.3,desktop,India,53
user_03398,treatment,0,83.39,193.9,desktop,India,26
user_00187,control,0,105.89,270.4,desktop,India,18
user_01148,control,0,77.87,263.7,mobile,India,47
user_03273,treatment,0,100.05,200.4,tablet,UK,35
user_00609,control,0,93.9,240.9,mobile,US,35
user_02192,treatment,0,79.05,261.4,desktop,UK,66
user_02800,treatment,0,67.55,207.9,desktop,US,53
user_03583,treatment,0,78.58,217.1,desktop,India,60
user_01931,control,0,79.28,319.4,tablet,US,68
user_03030,treatment,0,99.79,166.7,desktop,US,66
user_00198,control,0,127.2,266.7,tablet,India,43
user_03682,treatment,0,70.11,242.0,mobile,UK,41
user_02932,treatment,0,68.68,219.7,tablet,India,51
user_02328,treatment,0,85.4,241.3,desktop,India,21
user_00294,control,0,82.7,297.5,desktop,India,45
user_00767,control,1,110.73,307.6,tablet,US,26
user_00401,control,0,67.08,262.9,tablet,UK,41
user_00123,control,0,82.71,318.9,desktop,US,31
user_03256,treatment,0,84.99,241.9,desktop,UK,62
user_00203,control,1,125.5,361.1,tablet,US,31
user_03511,treatment,1,84.0,281.0,mobile,UK,68
user_00836,control,0,157.81,318.7,tablet,UK,55
user_02295,treatment,1,61.17,253.5,desktop,UK,60
user_01440,control,0,150.78,302.8,mobile,US,69
user_01734,control,0,136.25,369.0,mobile,US,27
user_01696,control,0,144.07,285.7,mobile,US,59
user_03900,treatment,1,79.13,226.7,tablet,India,53
user_01708,control,0,94.26,304.7,mobile,UK,28
user_03879,treatment,0,99.92,245.7,tablet,US,45
user_01154,control,0,97.19,276.8,tablet,UK,28
user_01662,control,0,144.37,348.2,tablet,US,24
user_03475,treatment,0,40.14,237.6,mobile,India,27
user_02433,treatment,1,68.96,236.4,tablet,India,25
user_03751,treatment,0,72.22,276.2,mobile,US,33
user_01760,control,0,76.89,262.8,desktop,India,45
user_00855,control,1,119.03,259.1,mobile,India,36
user_01590,control,0,144.6,306.1,tablet,India,44
user_02268,treatment,0,95.54,239.8,desktop,UK,57
user_00642,control,0,107.72,315.1,mobile,UK,58
user_00002,control,0,156.48,319.1,desktop,UK,53
user_02161,treatment,0,97.16,172.5,desktop,US,31
user_00699,control,0,119.97,354.8,desktop,India,40
user_03914,treatment,0,89.6,261.8,desktop,India,27
user_03000,treatment,0,45.51,292.3,mobile,UK,49
user_03697,treatment,0,72.25,200.6,mobile,India,62
user_01637,control,0,113.25,337.7,tablet,US,27
user_03185,treatment,0,96.02,193.7,tablet,India,20
user_03459,treatment,1,62.9,205.1,desktop,US,59
user_03458,treatment,0,111.47,251.2,mobile,India,41
user_03582,treatment,0,65.56,249.4,desktop,US,68
user_01292,control,0,103.07,287.6,tablet,US,19
user_03806,treatment,1,98.56,273.6,desktop,US,19
user_02490,treatment,0,63.58,277.0,mobile,US,62
user_01521,control,0,154.01,243.8,desktop,India,38
user_01854,control,0,82.32,339.3,mobile,India,45
user_01137,control,0,91.1,282.9,desktop,India,23
user_03305,treatment,0,131.02,268.5,tablet,UK,30
user_03863,treatment,0,48.94,207.4,desktop,UK,45
user_01632,control,0,105.21,291.2,tablet,US,32
user_03744,treatment,0,56.9,231.3,mobile,UK,57
user_03446,treatment,0,91.6,201.3,mobile,US,30
user_01999,control,0,92.74,179.8,mobile,UK,56
user_00664,control,0,121.07,322.9,tablet,US,22
user_00684,control,0,109.86,287.0,mobile,UK,32
user_01258,control,0,115.63,299.1,tablet,US,42
user_03767,treatment,0,84.58,189.5,desktop,India,38
user_03749,treatment,0,56.1,314.5,tablet,India,28
user_00318,control,0,82.51,344.4,desktop,India,66
user_00649,control,1,98.27,313.3,desktop,India,48
user_01435,control,0,132.56,286.3,mobile,US,48
user_01480,control,0,96.46,306.9,desktop,US,64
user_00710,control,0,101.33,233.9,tablet,UK,48
user_03431,treatment,0,52.37,259.6,mobile,India,34
user_01283,control,1,110.45,314.9,desktop,UK,37
user_01769,control,0,119.41,321.1,tablet,India,51
user_00973,control,0,41.77,251.6,mobile,US,30
user_02676,treatment,0,123.34,246.7,desktop,India,66
user_02681,treatment,1,151.36,272.5,desktop,US,38
user_01307,control,0,102.13,306.2,desktop,India,27
user_01401,control,0,124.25,272.0,desktop,UK,45
user_01409,control,0,127.44,327.4,tablet,India,49
user_03297,treatment,0,80.54,287.0,desktop,UK,21
user_02238,treatment,0,64.68,188.1,tablet,US,59
user_03303,treatment,1,72.96,184.3,desktop,UK,21
user_01497,control,0,74.0,371.6,desktop,UK,34
user_03420,treatment,0,111.06,187.2,tablet,India,44
user_02039,treatment,0,59.12,163.4,tablet,UK,53
user_01530,control,0,108.79,322.4,desktop,US,30
user_01664,control,0,142.36,215.7,desktop,UK,55
user_01355,control,1,120.38,251.4,desktop,India,25
user_03896,treatment,0,109.49,246.1,tablet,UK,27
user_03924,treatment,0,107.91,137.6,mobile,US,40
user_03628,treatment,0,97.28,335.5,desktop,UK,60
user_01644,control,0,101.25,361.3,desktop,US,39
user_01052,control,0,111.16,267.3,desktop,US,42
user_00796,control,0,119.16,307.9,mobile,US,27
user_02694,treatment,0,41.57,253.1,tablet,India,43
user_03061,treatment,0,80.37,285.0,tablet,UK,56
user_01598,control,0,93.5,352.7,desktop,India,27
user_02605,treatment,0,86.42,223.2,desktop,UK,30
user_02730,treatment,0,92.5,118.6,tablet,India,60
user_02626,treatment,0,109.85,249.1,tablet,UK,67
user_01820,control,0,92.34,331.5,desktop,US,21
user_03158,treatment,0,64.84,225.3,mobile,UK,54
user_03315,treatment,0,57.87,251.4,tablet,UK,36
user_01723,control,0,99.51,335.8,mobile,US,30
user_01184,control,1,83.13,245.8,mobile,India,43
user_02573,treatment,0,85.65,246.0,tablet,India,24
user_01060,control,0,70.22,214.2,mobile,UK,67
user_00541,control,1,162.33,339.0,tablet,India,45
user_03243,treatment,0,94.1,196.5,tablet,UK,25
user_01679,control,0,78.55,308.4,mobile,UK,43
user_02797,treatment,0,67.56,230.5,tablet,UK,35
user_03851,treatment,0,103.71,294.0,mobile,UK,57
user_03479,treatment,0,71.45,259.8,desktop,US,68
user_02533,treatment,0,115.69,172.6,tablet,UK,45
user_01758,control,0,86.81,252.7,desktop,India,31
user_01924,control,0,132.98,352.2,mobile,UK,64
user_00096,control,1,80.68,357.6,mobile,US,36
user_01021,control,0,133.83,303.2,tablet,US,54
user_00564,control,0,122.95,349.4,tablet,US,47
user_03313,treatment,0,70.4,173.3,desktop,UK,19
user_02791,treatment,0,143.59,196.7,desktop,US,63
user_00864,control,0,122.5,325.2,desktop,UK,68
user_03647,treatment,0,83.96,252.2,desktop,India,56
user_03763,treatment,0,48.88,279.0,tablet,India,60
user_01485,control,0,83.52,311.1,mobile,UK,21
user_02940,treatment,0,80.91,213.7,mobile,US,18
user_03626,treatment,0,105.17,244.9,mobile,India,45
user_01882,control,0,112.44,260.6,tablet,US,44
user_01039,control,1,136.29,255.8,desktop,India,25
user_00207,control,0,143.69,292.0,desktop,India,56
user_00393,control,0,37.23,353.3,desktop,India,26
user_02843,treatment,0,107.72,246.2,tablet,US,40
user_00871,control,0,108.32,322.0,desktop,US,61
user_00398,control,0,81.87,277.4,mobile,US,29
user_02815,treatment,0,114.1,289.3,tablet,UK,55
user_03840,treatment,0,91.41,321.2,mobile,US,30
user_03290,treatment,0,67.11,217.4,desktop,US,68
user_01029,control,0,91.62,256.6,mobile,US,24
user_02691,treatment,0,107.91,294.7,tablet,UK,43
user_01486,control,1,112.32,322.9,tablet,US,53
user_02661,treatment,0,88.79,201.9,desktop,India,56
user_03811,treatment,0,90.48,194.4,desktop,UK,62
user_00961,control,1,44.27,262.5,tablet,US,25
user_01571,control,0,76.88,330.5,desktop,US,66
user_02774,treatment,1,73.58,255.6,mobile,UK,68
user_01896,control,0,122.17,217.0,desktop,US,50
user_02732,treatment,0,83.92,299.3,desktop,US,39
user_02147,treatment,0,76.67,270.2,mobile,US,24
user_00805,control,0,78.75,347.4,tablet,US,59
user_01752,control,0,90.76,241.3,desktop,US,22
user_03646,treatment,0,102.47,185.3,desktop,India,44
user_02455,treatment,1,59.67,210.8,tablet,US,48
user_00503,control,0,112.61,353.1,mobile,UK,59
user_03120,treatment,0,24.27,222.5,desktop,UK,21
user_03105,treatment,1,82.75,270.8,desktop,UK,28
user_02978,treatment,0,70.37,200.8,tablet,India,42
user_00780,control,0,92.88,291.2,tablet,UK,63
user_01864,control,0,139.17,290.4,mobile,UK,48
user_00201,control,0,106.58,268.7,desktop,UK,19
user_02183,treatment,0,106.83,319.1,desktop,India,19
user_03100,treatment,0,102.76,238.7,mobile,US,62
user_02089,treatment,0,67.88,223.0,tablet,India,24
user_03066,treatment,0,69.25,217.9,desktop,UK,33
user_02279,treatment,0,97.67,210.9,mobile,UK,34
user_03562,treatment,0,127.65,261.9,mobile,US,24
user_01797,control,0,95.29,297.9,tablet,India,44
user_00379,control,0,74.3,379.1,mobile,UK,21
user_02337,treatment,0,77.51,271.5,tablet,UK,21
user_00419,control,0,103.55,287.4,tablet,US,65
user_01699,control,0,118.81,299.1,desktop,India,39
user_00392,control,0,135.31,341.6,tablet,UK,25
user_02641,treatment,0,117.95,211.3,desktop,US,65
user_01523,control,0,154.92,272.5,desktop,India,23
user_01163,control,0,112.67,271.7,tablet,US,29
user_03135,treatment,0,70.75,263.5,desktop,India,66
user_01496,control,1,101.6,325.4,tablet,US,19
user_02696,treatment,0,71.75,313.6,tablet,US,59
user_02028,treatment,0,60.9,223.2,mobile,India,68
user_01153,control,0,72.14,369.8,tablet,UK,36
user_01368,control,0,110.43,288.3,tablet,UK,42
user_02569,treatment,0,113.81,208.5,mobile,US,57
user_00065,control,0,122.06,282.9,mobile,US,57
user_02063,treatment,1,74.24,335.6,mobile,US,47
user_01181,control,0,100.76,379.1,desktop,UK,34
user_03113,treatment,0,72.52,232.8,mobile,US,32
user_00493,control,0,87.63,257.7,mobile,UK,18
user_00380,control,0,46.89,268.4,tablet,UK,49
user_02236,treatment,0,61.57,154.2,mobile,UK,66
user_00764,control,0,137.89,322.3,mobile,India,68
user_02265,treatment,1,76.32,270.4,desktop,US,57
user_00792,control,0,149.11,259.3,mobile,UK,30
user_01077,control,1,152.43,354.3,mobile,US,38
user_00879,control,0,98.1,335.3,desktop,India,32
user_00338,control,0,89.7,393.0,tablet,UK,39
user_03821,treatment,0,90.32,307.8,desktop,India,43
user_02768,treatment,0,53.94,191.2,mobile,US,60
user_03797,treatment,0,94.1,208.7,tablet,US,32
user_02344,treatment,0,90.28,230.9,tablet,India,46
user_03774,treatment,0,69.32,282.1,tablet,UK,43
user_01017,control,0,120.53,229.3,tablet,US,39
user_01276,control,0,140.36,269.7,desktop,US,29
user_03799,treatment,0,111.77,200.4,desktop,India,39
user_03534,treatment,0,75.84,319.2,tablet,US,24
user_00456,control,0,89.79,361.6,desktop,India,22
user_03343,treatment,1,55.94,251.7,tablet,US,57
user_00816,control,0,115.39,310.9,tablet,US,51
user_02318,treatment,0,98.42,228.6,mobile,India,27
user_00996,control,0,107.74,289.4,mobile,US,34
user_01982,control,0,123.69,208.6,tablet,US,18
user_00202,control,0,99.37,174.6,desktop,UK,36
user_00162,control,0,103.88,320.1,tablet,UK,28
user_01580,control,0,130.73,310.4,mobile,US,45
user_02778,treatment,0,66.55,235.1,mobile,India,62
user_02450,treatment,0,18.36,309.6,desktop,US,55
user_00703,control,0,95.66,276.4,tablet,US,29
user_01501,control,0,93.65,247.7,tablet,UK,29
user_03894,treatment,0,88.21,230.5,desktop,UK,45
user_03844,treatment,0,107.64,224.1,desktop,India,62
user_01130,control,0,138.62,269.4,desktop,US,29
user_02614,treatment,0,83.72,253.2,tablet,US,50
user_03462,treatment,0,51.39,166.6,desktop,UK,53
user_01022,control,0,92.15,338.5,mobile,India,48
user_03074,treatment,0,112.68,303.7,desktop,US,27
user_03460,treatment,0,91.88,207.8,tablet,UK,46
user_01586,control,0,115.71,332.9,tablet,US,40
user_01956,control,0,131.28,361.0,tablet,India,65
user_03153,treatment,0,116.18,269.2,tablet,India,57
user_02254,treatment,0,57.11,291.2,tablet,UK,32
user_00035,control,0,117.66,286.3,desktop,US,59
user_00776,control,0,157.33,258.6,tablet,US,67
user_02557,treatment,0,65.59,221.8,desktop,US,47
user_03500,treatment,0,75.57,228.3,mobile,India,46
user_01479,control,0,116.11,268.2,desktop,UK,21
user_03004,treatment,0,55.93,203.6,desktop,UK,46
user_01391,control,0,144.18,317.0,tablet,India,27
user_02140,treatment,0,42.23,223.1,mobile,India,25
user_01364,control,0,120.39,314.1,desktop,India,61
user_02946,treatment,0,93.19,234.9,mobile,UK,22
user_02613,treatment,0,68.68,351.3,tablet,UK,25
user_03418,treatment,0,62.93,278.8,mobile,UK,67
user_02825,treatment,0,75.93,232.1,desktop,US,40
user_02042,treatment,0,58.53,304.1,desktop,US,69
user_00242,control,1,108.93,326.1,desktop,India,47
